8028608	Bilaller	Bilaller	41.54145	32.27146
8028609	Zebekler	Zebekler	41.5357	32.2589
8028610	"Dağdibi"	Dagdibi	41.53442	32.24379
8028611	Akıncılar	Akincilar	41.51548	32.30425
8028612	"Başoğlu"	Basoglu	41.49442	32.24387
8028613	Kartal	Kartal	41.51794	32.27719
8028614	Karamanlar	Karamanlar	41.52752	32.2906
8028615	Bezirciler	Bezirciler	41.51071	32.31487
8028616	Kuzyaka	Kuzyaka	41.51645	32.33136
8029325	Karayakup	Karayakup	41.49829	32.3205
8029326	Bedil	Bedil	41.48104	32.29154
8029327	Şabankadı	Sabankadi	41.47721	32.26792
8029328	"Sülek"	Sulek	41.46806	32.24727
8029329	"Copanoğlu"	Copanoglu	41.47849	32.24343
8029330	"Nebioğlu"	Nebioglu	41.44123	32.25621
8029331	"Köyyeri"	Koyyeri	41.45379	32.27366
8029332	Ecikler	Ecikler	41.42697	32.30772
8029333	Kolaklar	Kolaklar	41.41569	32.28644
8029334	Eseler	Eseler	41.39717	32.28303
8029337	"Ustaoğlu"	Ustaoglu	41.4059	32.27835
8041542	"Yeşilköy"	Yesilkoy	41.55949	32.10551
8041543	"Tüloğlu"	Tuloglu	41.5647	32.09721
8041544	"Aşağıihsaniye"	Asagiihsaniye	41.55736	32.08049
8041545	"Derecikören"	Derecikoren	41.54853	32.07166
8041546	Temenler	Temenler	41.51819	32.06581
8041547	"Çayköy"	Caykoy	41.49541	32.06474
8041548	"Zonguldak Havaalanı"	"Zonguldak Havaalani"	41.50457	32.0855
8041549	Cobular	Cobular	41.51297	32.14265
8041550	Alibey	Alibey	41.50723	32.12786
8041551	"Yeniköy"	Yenikoy	41.4754	32.1235
8041552	Hoca	Hoca	41.48371	32.12786
8041553	"Helimoğlu"	Helimoglu	41.52032	32.21865
8041554	"Kahvecioğlu"	Kahvecioglu	41.46976	32.1632
8041555	"Cökelezoğlu"	Cokelezoglu	41.47423	32.18214
8041556	"Adaköy"	Adakoy	41.45379	32.18757
8041557	Abdurrahmanlar	Abdurrahmanlar	41.46263	32.22781
8041558	"Sarıbeyoğlu"	Saribeyoglu	41.4903	32.21067
8041559	Karaahmet	Karaahmet	41.49552	32.21812
8041560	"Aşağıçukur"	Asagicukur	41.50712	32.21333
8041561	"Hemoğlu"	Hemoglu	41.48998	32.17767
8041562	"Demircioğlu"	Demircioglu	41.52703	32.18417
8041563	Budaklar	Budaklar	41.50882	32.17437
8041564	"Dağlıoğlu"	Daglioglu	41.4968	32.18151
8041565	Musausta	Musausta	41.41228	32.23409
8041566	"Yazıköy"	Yazikoy	41.39589	32.25623
8041567	Akkaslar	Akkaslar	41.41452	32.25676
8041568	"Akçahatipler"	Akcahatipler	41.37833	32.26911
8041569	Hacıosmanlar	Haciosmanlar	41.37322	32.28241
8041570	Camili	Camili	41.37961	32.28273
8041571	"Kekeçler"	Kekecler	41.37301	32.27251
8041572	"Şenköy"	Senkoy	41.39568	32.2111
8041573	Hacıbadı	Hacibadi	41.3712	32.19747
8041576	"Gedikoğlu"	Gedikoglu	41.34618	32.2261
8041577	Civelekler	Civelekler	41.35055	32.24867
8041582	"Köseköy"	Kosekoy	41.3436	32.16167
8041583	"Dereköseler"	Derekoseler	41.35488	32.14198
8041584	"Recepoğlu"	Recepoglu	41.37563	32.13102
8041585	Sivriavaz	Sivriavaz	41.37925	32.11452
8041586	Ahatlı	Ahatli	41.39777	32.10238
8041587	"Kayıkçılar"	Kayikcilar	41.38894	32.08982
8041588	Elezli	Elezli	41.39586	32.1208
8041589	Kadiefendi	Kadiefendi	41.42087	32.21329
8041590	"Ömerbeyler"	Omerbeyler	41.3965	32.19243
8041591	Civaklar	Civaklar	41.42513	32.19509
8041592	Yazıbaşı	Yazibasi	41.42321	32.13368
8041593	Karaahmetler	Karaahmetler	41.43162	32.1457
8041594	"Alagöz"	Alagoz	41.44194	32.16093
8041595	"Başören"	Basoren	41.45195	32.13591
8041596	Gemiciler	Gemiciler	41.43449	32.10324
8041597	Gedikler	Gedikler	41.42449	32.11005
8041598	Bostancı	Bostanci	41.46355	32.05991
8041599	Karalar	Karalar	41.44439	32.05928
8041601	"Göçler"	Gocler	41.46185	32.02628
8041604	"Güzelyaka"	Guzelyaka	41.4312	32.03288
8041605	"Kadıoğlu"	Kadioglu	41.41885	32.0184
8041608	Kayım	Kayim	41.40416	32.02564
8041637	Aydınlar	Aydinlar	41.40182	32.06013
8041638	Buruncuk	Buruncuk	41.38521	32.07162
8041639	Eren	Eren	41.36371	32.07684
8041642	Musunlu	Musunlu	41.35686	32.02399
8051566	Geris	Geris	41.36712	32.11101
8632508	"Çaycuma İlçesi"	"Caycuma Ilcesi"	41.43664	32.08457
8693599	"Hisarönü Bucağı"	"Hisaronu Bucagi"	41.5304	32.11057
8693600	"Saltukova Bucağı"	"Saltukova Bucagi"	41.56274	32.04039
8693603	"Perşembe Bucağı"	"Persembe Bucagi"	41.42882	32.17773
8693683	"Kozcağız Bucağı"	"Kozcagiz Bucagi"	41.49356	32.3182
737019	Zopran	Zopran	41.12534	32.636
737024	"Zobran Deresi"	"Zobran Deresi"	41.1	32.66667
737103	Zafer	Zafer	41.43776	32.56158
737156	"Yürükköy"	Yurukkoy	41.22267	32.7985
737292	"Yukarıkızılcaören"	Yukarikizilcaoren	41.15466	32.71768
737351	"Yukarıdeğirmencik"	Yukaridegirmencik	41.29316	32.83467
737353	Yukarıdana	Yukaridana	41.30411	32.67871
737360	"Yukarıçiftlik"	Yukariciftlik	41.29733	32.72167
737448	Yolbaşı	Yolbasi	41.33017	32.8205
737510	Yılanlar	Yilanlar	41.45284	32.48183
737820	"Yazıköy"	Yazikoy	41.2385	32.74133
737842	"Aşağıkızılcaören"	Asagikizilcaoren	41.17293	32.67187
738035	Yalnızca	Yalnizca	41.16667	32.51667
738828	"Tepeköy"	Tepekoy	41.34787	32.86281
738099	Boyalı	Boyali	41.10766	32.78093
738159	"Viranşehir Çayı"	"Viransehir Cayi"	41.11667	32.66667
738238	Sabanlar	Sabanlar	41.40015	32.75332
738260	"Uzungüveçyayla"	Uzunguvecyayla	41.33333	32.55
738401	"Uluköy"	Ulukoy	41.40722	32.52256
738450	"Ülkü İstasyonu"	"Ulku Istasyonu"	41.18006	32.63738
738494	Helkeme	Helkeme	41.42348	32.5923
738529	"Üçbölük"	Ucboluk	41.17483	32.8565
738531	"Üçbaş Deresi"	"Ucbas Deresi"	41.1	32.68333
738532	"Üçbaş"	Ucbas	41.08951	32.73118
738557	Tuzaklı	Tuzakli	41.38417	32.71694
738624	Yeşiltepe	Yesiltepe	41.0669	32.52906
738740	Tokatlı	Tokatli	41.27346	32.67919
738755	Tintin	Tintin	41.42955	32.77093
738767	Mehterler	Mehterler	41.0278	32.7736
738853	"Tepe Dağı"	"Tepe Dagi"	41.35	32.86667
738876	"Dereköy"	Derekoy	41.4414	32.72226
739030	Tasmanlar	Tasmanlar	41.05	32.6
739089	"Taşcıdeğirmen Çayı"	"Tascidegirmen Cayi"	41.21667	32.75
739125	Tandır	Tandir	41.04913	32.74504
739242	Susunduk	Susunduk	41.331	32.67634
739283	Sultanca	Sultanca	41.45	32.56667
739487	"Soğanlı Çayı"	"Soganli Cayi"	41.18333	32.63333
739564	"Sırçalı"	Sircali	41.27384	32.80316
739591	Sipahiler	Sipahiler	41.10984	32.50801
739721	Sıhlar	Sihlar	41.11667	32.58333
739817	Sinitler	Sinitler	41.35654	32.8636
739933	Şeyitler	Seyitler	41.16281	32.74461
739962	"Satköy"	Satkoy	41.21198	32.77731
740110	"Sarıçiçek Tepesi"	"Saricicek Tepesi"	41.36149	32.65884
740272	Şamlar	Samlar	41.10333	32.8475
740307	Salmanlar	Salmanlar	41.13999	32.49717
740373	Sakalar	Sakalar	41.282	32.87482
740378	Saitler	Saitler	41.10672	32.59917
740430	Safranbolu	Safranbolu	41.25083	32.69417
740459	Sabuncular	Sabuncular	41.3633	32.73305
740628	"Pelitören"	Pelitoren	41.26239	32.86716
740725	"Panayır Tepesi"	"Panayir Tepesi"	41.3	32.65
740820	Ovacuma	Ovacuma	41.4485	32.75361
740859	Aymaztekke	Aymaztekke	41.3	32.7
740988	Ortaca	Ortaca	41.032	32.79385
741069	"Örencik"	Orencik	41.37316	32.77183
741088	"Ören"	Oren	41.396	32.51783
741168	"Öküz Deresi"	"Okuz Deresi"	41.11667	32.55
741222	"Oğulören"	Oguloren	41.24233	32.87498
741231	"Öğlebeli"	Oglebeli	41.1877	32.62663
741244	"Ödemiş"	Odemis	41.15884	32.5935
741315	"Nebioğlu"	Nebioglu	41.44249	32.68367
741323	Navsaklar	Navsaklar	41.19183	32.7365
741382	Sorguncuk	Sorguncuk	41.29755	32.7951
741477	"Müftüler"	Muftuler	41.43689	32.88078
741530	Mille	Mille	41.41667	32.58333
741896	"Kuzyakaköseler"	Kuzyakakoseler	41.19252	32.7764
741897	Kuzyakahacılar	Kuzyakahacilar	41.16931	32.77384
741990	"Kütük"	Kutuk	41.43333	32.56667
742300	Kulat	Kulat	41.03376	32.54212
742352	"İnceçay"	Incecay	41.40771	32.73171
742569	"Köseli"	Koseli	41.43333	32.78333
742683	"Köprübaşı"	Koprubasi	41.13333	32.78333
742707	Konuklu	Konuklu	41.42217	32.50917
742713	Konarı	Konari	41.23067	32.78167
742727	Konacıktepeleri	Konaciktepeleri	41.36667	32.63333
742881	Kocacık	Kocacik	41.40817	32.84966
742942	"Çerçen"	Cercen	41.19124	32.80684
742959	Kızıllar	Kizillar	41.39653	32.50554
743172	"Kirkillibağları"	Kirkillibaglari	41.28075	32.70522
743191	Kırıklar	Kiriklar	41.34683	32.71901
743281	"Kırançal Tepesi"	"Kirancal Tepesi"	41.33333	32.7
743286	Kıranustu	Kiranustu	41.41667	32.63333
743335	"Kılıçlar"	Kiliclar	41.26667	32.85
743376	Kılavuzlar	Kilavuzlar	41.22375	32.67777
743670	Kayı	Kayi	41.06198	32.62971
743875	"Katırova Çayı"	"Katirova Cayi"	41.38333	32.6
743991	Karıt	Karit	41.21299	32.70854
744119	Karapınar	Karapinar	41.30717	32.76644
744262	"Karakaya Tepesi"	"Karakaya Tepesi"	41.26667	32.48333
744359	"Karagöl"	Karagol	41.11362	32.87759
744365	Karaeyli	Karaeyli	41.33179	32.70857
744459	Karacataş	Karacatas	41.08333	32.53333
744562	"Karabük"	Karabuk	41.20488	32.62768
744611	"Karaağaç Deresi"	"Karaagac Deresi"	41.15	32.53333
744623	"Karaağaç"	Karaagac	41.06752	32.49234
744647	Kapullu	Kapullu	41.22066	32.62784
744738	"Kamışköy"	Kamiskoy	41.08106	32.79805
744809	Kalecik	Kalecik	41.44549	32.629
744810	Kalecik	Kalecik	41.13775	32.61137
744889	"Kabasakaloğlu"	Kabasakaloglu	41.43263	32.6006
744937	"Kadıbükü"	Kadibuku	41.1945	32.86117
744940	"Öncüler"	Onculer	41.43706	32.61404
745051	Esmir	Esmir	41.4	32.61667
745220	İncekaya	Incekaya	41.28261	32.67504
745316	İlindir	Ilindir	41.45	32.61667
745575	"Hazar Deresi"	"Hazar Deresi"	41.23333	32.76667
745605	Hisar	Hisar	41.45085	32.54721
745679	Habibler	Habibler	41.35244	32.73135
746077	Hacılarobası	Hacilarobasi	41.15356	32.83643
746113	Hacıhasan	Hacihasan	41.42969	32.75909
746125	"Hacıdede Tepesi"	"Hacidede Tepesi"	41.11667	32.63333
746342	Saz	Saz	41.08291	32.84026
746344	"Güneysaz"	Guneysaz	41.07618	32.85599
746300	"Güngören"	Gungoren	41.44326	32.8638
746511	"Gözür Dağı"	"Gozur Dagi"	41.11667	32.6
746512	"Çiğdemler"	Cigdemler	41.10202	32.58318
746604	"Gölören"	Goloren	41.07903	32.55801
747052	Garipler	Garipler	41.1033	32.5446
747353	"Esendoğdu Tepesi"	"Esendogdu Tepesi"	41.18333	32.73333
747524	Emirler	Emirler	41.43333	32.85
747681	"Kuzyakaöteköy"	Kuzyakaotekoy	41.1625	32.78598
747702	Eyciler	Eyciler	41.14079	32.79619
747763	"Düzce"	Duzce	41.26617	32.77484
747765	"Düzçam"	Duzcam	41.10096	32.52587
747768	Kapalı	Kapali	41.14903	32.72758
747872	Dudaş	Dudas	41.03742	32.84105
747885	"Döşemekaya Deresi"	"Dosemekaya Deresi"	41.18333	32.61667
747921	"Domuz Deresi"	"Domuz Deresi"	41.21667	32.68333
748213	"Dereyurdan Deresi"	"Dereyurdan Deresi"	41.4	32.48333
748435	Demirciler	Demirciler	41.126	32.4955
748530	"Değirmen Deresi"	"Degirmen Deresi"	41.25	32.7
748554	"Değirmencik"	Degirmencik	41.28333	32.85
748612	Davutlar	Davutlar	41.095	32.77134
748771	"Çungul Deresi"	"Cungul Deresi"	41.08333	32.81667
748798	"Çukurören Deresi"	"Cukuroren Deresi"	41.33333	32.88333
748827	"Çukurca"	Cukurca	41.05722	32.70139
748882	"Yağlıca"	Yaglica	41.39173	32.86975
748938	"Çomakören"	Comakoren	41.31667	32.83333
749103	"Çileklik"	Cileklik	41.36667	32.78333
749110	"Cildikısık İstasyonu"	"Cildikisik Istasyonu"	41.08333	32.66667
749289	"Çerçiler"	Cerciler	41.15236	32.61358
749337	Cemaller	Cemaller	41.4	32.8
749440	"Çayköy"	Caykoy	41.0371	32.64312
749522	"Çayanlar Irmağı"	"Cayanlar Irmagi"	41.16667	32.55
749547	"Çavuşlar"	Cavuslar	41.15484	32.79649
749646	"Çatalardıç Tepesi"	"Catalardic Tepesi"	41.13333	32.55
749674	"Çatak"	Catak	41.3385	32.79532
749765	"Müyesser"	Muyesser	41.41667	32.53333
749929	"Çalyayla Dağı"	"Calyayla Dagi"	41.08333	32.88333
749994	"Çaldağ"	Caldag	41.05033	32.55983
750026	"Çakmak Dağı"	"Cakmak Dagi"	41.11667	32.7
750200	"Büyükdüzşirketbinası"	Buyukduzsirketbinasi	41.33333	32.55
750257	Burunsuz	Burunsuz	41.0825	32.63551
750262	Burunca	Burunca	41.03376	32.85611
750272	"Bürnük"	Burnuk	41.1567	32.7378
750322	Bulak	Bulak	41.25383	32.65451
750455	"Çukur"	Cukur	41.12364	32.86255
750488	"Bostanbükü"	Bostanbuku	41.21494	32.68786
750521	"Bolkuş İstasyonu"	"Bolkus Istasyonu"	41.16667	32.5
750557	"Boğarsuk Deresi"	"Bogarsuk Deresi"	41.13333	32.8
750625	Paşabey	Pasabey	41.41516	32.88211
750680	Beydini	Beydini	41.06734	32.83196
750811	Belen	Belen	41.16449	32.61614
750800	"Belen Deresi"	"Belen Deresi"	41.16667	32.53333
751003	"Başköy"	Baskoy	41.25401	32.60807
751074	Bannar	Bannar	41.18783	32.68
751161	Balcılar	Balcilar	41.18333	32.83333
751318	"Bağdatlı"	Bagdatli	41.40799	32.47449
751325	"Bağcığaz"	Bagcigaz	41.42233	32.80984
751764	"Aşağıdana"	Asagidana	41.29496	32.68579
751770	"Aşağıçiftlik"	Asagiciftlik	41.2766	32.74106
751924	Aracak	Aracak	41.19759	32.5974
751945	"Ardıç Çayı"	"Ardic Cayi"	41.38333	32.6
751999	"Onaç"	Onac	41.44319	32.63865
752080	"Aşağıçatak"	Asagicatak	41.35797	32.81544
752103	"Alören"	Aloren	41.29475	32.86865
752108	Alınca	Alinca	41.06667	32.88333
752241	"Aladağ"	Aladag	41.12238	32.59983
752248	"Alaçat"	Alacat	41.3871	32.87518
752318	"Aktaşerenleri Tepesi"	"Aktaserenleri Tepesi"	41.07533	32.76983
752414	"Akören"	Akoren	41.12969	32.61071
752681	Ahmetustahasan	Ahmetustahasan	41.36667	32.71667
752817	"Ağaçkese"	Agackese	41.34922	32.73877
752910	"Karabük Üniversitesi"	"Karabuk Universitesi"	41.21079	32.66019
862468	"Karabük"	Karabuek	41.25	32.5
865773	"Ahmetusta Geçidi"	"Ahmetusta Gecidi"	41.35833	32.69917
8029365	Konak	Konak	41.43343	32.49813
8029366	Cengeller	Cengeller	41.40171	32.48962
8029367	"Aşağı Sofuoğlu"	"Asagi Sofuoglu"	41.44003	32.49622
8029368	"Giritlioğlu"	Giritlioglu	41.43503	32.50952
8029369	"Yirmibeşoğlu"	Yirmibesoglu	41.40544	32.5157
8029370	"Güvendik"	Guvendik	41.41097	32.51602
8029371	"Alaoğlu"	Alaoglu	41.4048	32.53603
8029372	"Lazoğlu"	Lazoglu	41.40938	32.55593
8029374	"Akörensöküler"	Akorensokuler	41.45607	32.53976
8029376	Bayışlar	Bayislar	41.45522	32.54934
8029378	"Karavelioğlu"	Karavelioglu	41.45213	32.56307
8029379	"Fazlıoğlu"	Fazlioglu	41.45458	32.57776
8029380	Demirci	Demirci	41.42316	32.637
8029523	Saylar	Saylar	41.09511	32.83935
8029524	"Sürler"	Surler	41.11385	32.8651
8029525	"Küçüksu"	Kucuksu	41.11491	32.85318
8029645	Yavaşlar	Yavaslar	41.12012	32.51756
8029646	"Aksökü"	Aksoku	41.12501	32.51778
8029647	Pirincik	Pirincik	41.1512	32.54119
8029648	"Kadıköy"	Kadikoy	41.10671	32.56738
8029649	Kohyalar	Kohyalar	41.12906	32.55269
8029650	"Kabaoğlu"	Kabaoglu	41.12693	32.56312
8029651	Durhanlar	Durhanlar	41.11969	32.55354
8029652	"Besirağa"	Besiraga	41.09798	32.55971
8029653	"Çakaloğlu"	Cakaloglu	41.09403	32.57569
8029655	Bedirler	Bedirler	41.11329	32.59006
8029657	Elezler	Elezler	41.12553	32.60869
8029659	Dayışlar	Dayislar	41.14629	32.62348
8029660	Kayacık	Kayacik	41.1745	32.58367
8029662	"Karaağaç"	Karaagac	41.08054	32.72232
8029663	Karacatepe	Karacatepe	41.22594	32.87858
8029664	Davutobası	Davutobasi	41.21912	32.86048
8029665	Sakaralan	Sakaralan	41.23913	32.84303
8029666	"Akören"	Akoren	41.22253	32.83345
8029667	"Çukurören"	Cukuroren	41.3584	32.87696
8029668	Osmanlar	Osmanlar	41.40824	32.88488
8029669	"Cücahlı"	Cucahli	41.45158	32.77368
8029681	"Horizini Kaya Mezarı"	"Horizini Kaya Mezari"	41.24073	32.77168
8029682	"Hızar Mağarası"	"Hizar Magarasi"	41.26761	32.79698
8632502	"Safranbolu İlçesi"	"Safranbolu Ilcesi"	41.26029	32.69928
9960564	"Ebrulu Konak Karabuk"	"Ebrulu Konak Karabuk"	41.2441	32.69432
9960565	"Gulevi Safranbolu Hotel"	"Gulevi Safranbolu Hotel"	41.24942	32.69312
10109051	"Zalifre Hotel Safranbolu"	"Zalifre Hotel Safranbolu"	41.24768	32.68287
10109052	"Diamond Park Hotel Safranbolu"	"Diamond Park Hotel Safranbolu"	41.26069	32.67122
10109053	"Celik Palas Safranbolu"	"Celik Palas Safranbolu"	41.24881	32.68308
737178	"Yürecik"	Yurecik	40.96143	32.4347
737471	"Yirmibeşoğlu"	Yirmibesoglu	41.23521	32.44125
737699	"Yenidağ"	Yenidag	41.12751	32.4195
737786	"Yeğenli"	Yegenli	41.52065	32.37365
737835	Yazıboyu	Yaziboyu	40.94385	32.46471
737910	Yayalar	Yayalar	40.93089	32.46184
738277	"Uzunçoraklar Tepe"	"Uzuncoraklar Tepe"	41.5	32.46667
738341	"Gökdere"	Gokdere	41.45	32.46667
738384	"Uluziyaret Tepe"	"Uluziyaret Tepe"	41.23333	32.45
739109	"Tarakçı Tepesi"	"Tarakci Tepesi"	41.16667	32.41667
739178	"Sütlüce"	Sutluce	41.50566	32.37082
739499	Sofular	Sofular	41.48333	32.399
739509	Sofular	Sofular	40.9873	32.38882
739542	"Alagözler"	Alagozler	41.3	32.35
739626	"Şimşir Deresi"	"Simsir Deresi"	41.2	32.35
739628	"Şimşir Boğazı"	"Simsir Bogazi"	41.08333	32.4
739746	Şevkiler	Sevkiler	40.95012	32.41667
739747	Şevkiler	Sevkiler	40.93612	32.42288
739999	"Şarköy"	Sarkoy	41.47917	32.36017
740783	"Özbaşı"	Ozbasi	41.3675	32.42766
741130	"Ömerdede Tepesi"	"Omerdede Tepesi"	41.35	32.46667
741689	"Meğri Dağı"	"Megri Dagi"	41.01667	32.4
741759	"Çorak"	Corak	41.50826	32.38448
741808	"Mahmut Dağı"	"Mahmut Dagi"	41.36667	32.36667
742162	"Kurtköy"	Kurtkoy	41.55278	32.415
742245	Kumluca	Kumluca	41.44724	32.46759
742980	"Kızılkaya Deresi"	"Kizilkaya Deresi"	41.2	32.41667
743105	Kışla	Kisla	41.40888	32.37521
743140	Kirsinler	Kirsinler	41.4625	32.42684
743194	"Kırık Dağ"	"Kirik Dag"	41.5	32.45
743273	"Çamlık"	Camlik	41.54725	32.44886
743389	Keyfallar	Keyfallar	41.26842	32.39575
743525	"Kel Tepe"	"Kel Tepe"	41.089	32.45366
744454	"Karaçay Deresi"	"Karacay Deresi"	41.2	32.45
744857	"Kaklıcak Tepesi"	"Kaklicak Tepesi"	41.08333	32.35
745088	"Iskalan Deresi"	"Iskalan Deresi"	41.43333	32.4
745913	Hamzalar	Hamzalar	40.91374	32.44253
745947	"Hamdioğlu"	Hamdioglu	41.20392	32.42629
745950	Saray	Saray	41.21251	32.37483
746281	"Günye Deresi"	"Gunye Deresi"	41.46891	32.34327
746704	"Gök Tepe"	"Gok Tepe"	41.41667	32.36667
746803	"Gökçekıran"	Gokcekiran	41.5345	32.42784
746848	"Gökbel"	Gokbel	41.31234	32.46017
746925	"Mekeçler"	Mekecler	41.54136	32.38235
746922	Gerişli	Gerisli	41.33333	32.4
747906	"Döngeller"	Dongeller	41.40466	32.44882
747907	"Döngeller"	Dongeller	41.23895	32.33883
748151	Dibektaş	Dibektas	41.42547	32.43182
748353	Derbent	Derbent	41.55	32.46667
748387	"Demiroluk Deresi"	"Demiroluk Deresi"	41.45	32.4
748640	Daren	Daren	41	32.36667
748904	"Kelesen Deresi"	"Kelesen Deresi"	41.21667	32.36667
749004	"Çit Deresi"	"Cit Deresi"	41.05	32.41667
749127	Cihanbey	Cihanbey	41.30949	32.39632
749318	"Çengeller"	Cengeller	41.27754	32.35179
749494	"Çayır"	Cayir	41.55	32.41667
750175	"Büyükkıran"	Buyukkiran	41.55449	32.3965
750351	Bodra	Bodra	41.43333	32.36667
750540	"Boğazköy"	Bogazkoy	41.46667	32.38333
750620	"Camlıköy"	Camlikoy	41.25956	32.43652
750902	Aralmaahatlar	Aralmaahatlar	41.5265	32.45117
751058	"Barkaçboz"	Barkacboz	41.45784	32.35158
751137	"Balıkışık İstasyonu"	"Balikisik Istasyonu"	41.2	32.4
751975	"Araç Çayı"	"Arac Cayi"	41.2	32.43333
752218	"Alamam Dağı"	"Alamam Dagi"	40.96667	32.4
752565	"Akçamescit"	Akcamescit	41.52799	32.35651
752650	Akbaş	Akbas	41.35666	32.3465
752672	"Akağaç"	Akagac	41.51972	32.39889
8028570	Uzunlar	Uzunlar	41.54044	32.41352
8028617	Terkehatipler	Terkehatipler	41.55637	32.35127
8028678	Gerişkatırcı	Geriskatirci	41.55108	32.43715
8028679	Camili	Camili	41.55555	32.43247
8028680	Orta	Orta	41.5581	32.44184
8029318	Kiran	Kiran	41.52575	32.42736
8029319	Ahatlar	Ahatlar	41.5266	32.43843
8029320	Pinyaller	Pinyaller	41.53171	32.44226
8029321	Şahinpaşa	Sahinpasa	41.54448	32.36946
8029322	Yenihamidiye	Yenihamidiye	41.49381	32.3371
8029323	Eskihamidiye	Eskihamidiye	41.48594	32.35051
8029324	"Köller"	Koller	41.48125	32.37499
8029335	"Bakıoğlu"	Bakioglu	41.44166	32.34583
8029336	Lazlar	Lazlar	41.42186	32.36967
8029338	Hanyeri	Hanyeri	41.34553	32.34251
8029339	"Gümeller"	Gumeller	41.35096	32.34358
8029340	"Cittimoğlu"	Cittimoglu	41.36213	32.35763
8029341	Mollaahmet	Mollaahmet	41.33935	32.34166
8029342	"Çubukçudere"	Cubukcudere	41.33606	32.34879
8029343	"Aşağıkum"	Asagikum	41.33105	32.35358
8029344	"Karabayramoğlu"	Karabayramoglu	41.33361	32.36114
8029345	"Tüloğlu"	Tuloglu	41.34457	32.3687
8029346	Eskiemirler	Eskiemirler	41.36309	32.39339
8029347	Karşıyaka	Karsiyaka	41.36756	32.38147
8029348	"Gökçedere"	Gokcedere	41.35894	32.37923
8029349	"Ömercik"	Omercik	41.35607	32.39233
8029350	"Kelesoğlu"	Kelesoglu	41.35149	32.38445
8029351	Demircideresi	Demircideresi	41.35032	32.40073
8029352	Hasankadı	Hasankadi	41.34446	32.39009
8029353	"Doğancıl"	Dogancil	41.34585	32.41457
8029354	"Baydanoğlu"	Baydanoglu	41.34085	32.40446
8029355	"Çakıraltı"	Cakiralti	41.37278	32.42064
8029356	Halepler	Halepler	41.38385	32.42234
8029357	"Hacıeyupoğlu"	Hacieyupoglu	41.38087	32.39307
8029358	"Aşağıdere"	Asagidere	41.40066	32.39169
8029359	Yenikışla	Yenikisla	41.44228	32.4217
8029360	"Dağlar"	Daglar	41.41674	32.43458
8029361	"Boğaz"	Bogaz	41.44814	32.42436
8029363	"Keçideresi"	Kecideresi	41.42715	32.45013
8029364	"Doğan"	Dogan	41.42279	32.46939
8029471	Eleler	Eleler	40.92248	32.46652
8029473	"Bürnük"	Burnuk	40.90811	32.46014
8029476	"Tirvakioğlu"	Tirvakioglu	40.92205	32.44747
8029477	"Cötler"	Cotler	40.93184	32.45418
8029486	Şeyhler	Seyhler	40.93514	32.44172
8029487	İmciler	Imciler	40.92503	32.41426
8029488	Demirciler	Demirciler	40.92141	32.39596
8029489	Taşmanlar	Tasmanlar	40.95005	32.44981
8029490	Muamlar	Muamlar	40.96654	32.44438
8029491	Orta	Orta	40.95473	32.46897
8029492	Salmanlar	Salmanlar	40.97325	32.35583
8029493	Kuzdere	Kuzdere	40.98464	32.35061
8029495	Akpınar	Akpinar	40.97974	32.45758
8029565	Sofular	Sofular	41.15343	32.34041
8029585	"Hüseyinbeyoğlu"	Huseyinbeyoglu	41.23581	32.35753
8029592	Dere	Dere	41.25389	32.33647
8029593	Yortanpazarı	Yortanpazari	41.25814	32.36073
8029594	Akmanlar	Akmanlar	41.27178	32.36409
8029595	Manavlar	Manavlar	41.27797	32.33771
8029596	"Abdioğlu"	Abdioglu	41.24168	32.35347
8029597	"Hatipoğlu"	Hatipoglu	41.22964	32.35152
8029598	Ahatlar	Ahatlar	41.22347	32.3463
8029599	"Kadıköy"	Kadikoy	41.23583	32.36285
8029600	Altıparmak	Altiparmak	41.24451	32.35825
8029601	Karas	Karas	41.25159	32.36462
8029602	Erleyi	Erleyi	41.30011	32.36391
8029603	"Kadıoğlu"	Kadioglu	41.29674	32.34196
8029617	"Karagözler"	Karagozler	41.27797	32.36285
8029618	"Soğuksu"	Soguksu	41.28275	32.36657
8029619	"Ömerbaşoğlu"	Omerbasoglu	41.28612	32.37082
8029620	"Hisardüzü"	Hisarduzu	41.29037	32.36958
8029621	Bostancı	Bostanci	41.29426	32.36781
8029622	"Cözler"	Cozler	41.29621	32.37436
8029623	Belen	Belen	41.3017	32.39224
8029624	Karapınar	Karapinar	41.30099	32.40605
8029625	Vakıf	Vakif	41.31321	32.38782
8029626	"Abdullahoğlu"	Abdullahoglu	41.25921	32.3933
8029627	"Cötür"	Cotur	41.26239	32.38534
8029628	"Catallarsüle"	Catallarsule	41.25212	32.39632
8029629	"Erikçioğlu"	Erikcioglu	41.24575	32.3841
8029630	"Tırpoğlu"	Tirpoglu	41.24415	32.3972
8029633	Satuk	Satuk	41.22581	32.39346
8029634	"Göçler"	Gocler	41.22901	32.38898
8029635	Dereli	Dereli	41.22379	32.39867
8029636	Tabaklar	Tabaklar	41.21996	32.39941
8029637	"Ahlatdüzü"	Ahlatduzu	41.22666	32.36812
8029638	Kuzlar	Kuzlar	41.22304	32.37238
